Seq,SavedFile,OriginalName,DocDate,Description,Category,ProgramArea,FunctionalArea,SourceNumber,SourceType,DocMgmtId,SourceURL,Bytes,SHA256,Status,Note
0062,0062_2014-07-07_RMP Modification Request-July 2014.pdf,RMP Modification Request-July 2014.pdf,2014-07-07,to Surface apply,NPDES Biosolids Site Docs,n/a,Site,15637,Site,1301191744469019931,https://mienviro.michigan.gov/ncore/downloadpdf/1301191744469019931,4892693,6122ca0b2070135cea0f075ef0297ef9c01433c357c277654ede57e099fbcad0,OK,
0063,0063_2014-07-10_RMP Modification Approval Letter-2014.pdf,RMP Modification Approval Letter-2014.pdf,2014-07-10,Surface apply with conditions,NPDES Biosolids Site Docs,n/a,Site,15637,Site,396256187984330582,https://mienviro.michigan.gov/ncore/downloadpdf/396256187984330582,1016936,58726d5ded983e4c121620db2bebe9dcd5e155f67f0c6ba44043052bce693bee,OK,
0334,0334_2018-09-24_Cadillac WWTP Letter to DEQ - Biosolids Incorporation.pdf,Cadillac WWTP Letter to DEQ - Biosolids Incorporation.pdf,2018-09-24,came w/ email from facility operator,NPDES Biosolids Site Docs,n/a,Site,15637,Site,4078388779723838203,https://mienviro.michigan.gov/ncore/downloadpdf/4078388779723838203,163660,e781964c5fa7df4788e2f4435f6231fcd362584a95ffcd4a449fe73ea3840a8e,OK,
0335,0335_2018-09-24_EM Tr-Biosolids Incorp Letters.pdf,EM Tr-Biosolids Incorp Letters.msg,2018-09-24,DEQ responds,NPDES Biosolids Site Docs,n/a,Site,15637,Site,-7264173746534175124,https://mienviro.michigan.gov/ncore/downloadpdf/-7264173746534175124,110046,c25124a8fa0beccadfbe5bdb51caf1aa5b3f8dfe768ea8bcf15422cf33107c23,OK,
0336,0336_2018-09-24_EM-Biosolids Incorp Letters.pdf,EM-Biosolids Incorp Letters.msg,2018-09-24,from facility operator,NPDES Biosolids Site Docs,n/a,Site,15637,Site,-7043507367343532193,https://mienviro.michigan.gov/ncore/downloadpdf/-7043507367343532193,707691,ce0611e83642661039e9f56698c25cd5807960e0f7525edc3057efd7cb648137,OK,
0337,0337_2018-09-24_MII Letter to Cadillac WWTP - Biosolids Incorporation.pdf,MII Letter to Cadillac WWTP - Biosolids Incorporation.pdf,2018-09-24,came w/ email from facility operator,NPDES Biosolids Site Docs,n/a,Site,15637,Site,-6232070511699409849,https://mienviro.michigan.gov/ncore/downloadpdf/-6232070511699409849,483153,05b220622b31649b19c85e2486d1ebd78e62b3d351ec43b78550181492689bce,OK,
