DocMgmtDocurl,DocMgmtDocName,DocMgmtDocDescr,DocMgmtCategory,DocMgmtDocRvcdCreatedDate,DocMgmtDocMgmtId,DocMgmtSourceprogramarea,DocMgmtSourcefunctionalarea,DocMgmtSourcenumber,DocMgmtSourcetype
"https://mienviro.michigan.gov/ncore/downloadpdf/-4108818268125140750",Cadillac WWTP 2018 CSI Final Sampling Report 061518.msg,CSI sampling report,NPDES Majors and Minors Evaluation,"6/15/2018 12:00:00 AM",-4108818268125140750,WRD - NPDES,Evaluation,E-R7AN-XJE-F29,NPDES CSI-Conventionals Only (05/17/2018)
"https://mienviro.michigan.gov/ncore/downloadpdf/2463402374930903482",EM-CCd Correspondence Biosolids Audit Letter FY18.msg,Email to DEQ Staff,NPDES Majors and Minors Evaluation,"10/23/2018 12:00:00 AM",2463402374930903482,WRD - NPDES,Evaluation,E-DHWW-FYB-ZBN,Biosolids Audit (05/11/2018)
"https://mienviro.michigan.gov/ncore/downloadpdf/-4807711291401129359",2018 Cadillac WWTP CSI Final Report.xlsx,,NPDES Majors and Minors Evaluation,"2/5/2019 12:00:00 AM",-4807711291401129359,WRD - NPDES,Evaluation,E-R7AN-XJE-F29,NPDES CSI-Conventionals Only (05/17/2018)
"https://mienviro.michigan.gov/ncore/downloadpdf/-4332928990444746313",Cadillac WWTP 2018 CSI Trnsmt & VN Crrspnd 020519.msg,,NPDES Majors and Minors Evaluation,"2/5/2019 12:00:00 AM",-4332928990444746313,WRD - NPDES,Evaluation,E-R7AN-XJE-F29,NPDES CSI-Conventionals Only (05/17/2018)
"https://mienviro.michigan.gov/ncore/downloadpdf/913622558951974305",Cadillac WWTP NPDES 2022 CEI Photos 092722.docx,,NPDES Majors and Minors Evaluation,"9/29/2022 12:00:00 AM",913622558951974305,WRD - NPDES,Evaluation,E-NCAY-4M8R-FG93,NPDES Compliance Evaluation Inspection (CEI) (09/27/2022)
"https://mienviro.michigan.gov/ncore/downloadpdf/4402276834753335923",Cadillac WWTP MI0020257 2022 CEI Transmittal and CC004335 093022.msg,,NPDES Majors and Minors Evaluation,"9/30/2022 12:00:00 AM",4402276834753335923,WRD - NPDES,Evaluation,E-NCAY-4M8R-FG93,NPDES Compliance Evaluation Inspection (CEI) (09/27/2022)
"https://mienviro.michigan.gov/ncore/downloadpdf/-7988070970922691434",Cadillac WWTP Jul 2023 WRD CSI Inspection Form 071023.pdf,,NPDES Majors and Minors Evaluation,"7/10/2023 12:00:00 AM",-7988070970922691434,WRD - NPDES,Evaluation,E-11682,NPDES CSI-Conventionals Only (07/10/2023)
"https://mienviro.michigan.gov/ncore/downloadpdf/3176009271693558800",2023 Cadillac WWTP CSI Final Sampling Report 082223.pdf,,NPDES Majors and Minors Evaluation,"8/22/2023 12:00:00 AM",3176009271693558800,WRD - NPDES,Evaluation,E-11682,NPDES CSI-Conventionals Only (07/10/2023)
"https://mienviro.michigan.gov/ncore/downloadpdf/-7665686165939302867",Cadillac WWTP  July 10 2023 Inspection Transmit 092923.msg,,NPDES Majors and Minors Evaluation,"9/29/2023 12:00:00 AM",-7665686165939302867,WRD - NPDES,Evaluation,E-11682,NPDES CSI-Conventionals Only (07/10/2023)
