DocMgmtDocurl,DocMgmtDocName,DocMgmtDocDescr,DocMgmtCategory,DocMgmtDocRvcdCreatedDate,DocMgmtDocMgmtId,DocMgmtSourceprogramarea,DocMgmtSourcefunctionalarea,DocMgmtSourcenumber,DocMgmtSourcetype
"https://mienviro.michigan.gov/ncore/downloadpdf/-3253706086432660697",WQBELBiologistReview_MI0020257_10-17-2022.doc,WQBEL Biologist Recommendations Memo,Misc. Permit Docs,"10/17/2022 12:00:00 AM",-3253706086432660697,WRD - NPDES,Permit,MI0020257 v7.0,NPDES Individual Permit
"https://mienviro.michigan.gov/ncore/downloadpdf/5271549274279379575",WQBELBiologistFactSheet_MI0020257_10-17-2022.pdf,WQBEL Biologist Recommendations Fact/Decision & PEL Sheets,Misc. Permit Docs,"10/17/2022 12:00:00 AM",5271549274279379575,WRD - NPDES,Permit,MI0020257 v7.0,NPDES Individual Permit
"https://mienviro.michigan.gov/ncore/downloadpdf/-1408874561353041047",WQBELBiologistFactSheet_MI0020257_PFOS_08-01-2023.doc,Updated WQBEL review for PFOS.,Misc. Permit Docs,"8/1/2023 12:00:00 AM",-1408874561353041047,WRD - NPDES,Permit,MI0020257 v7.0,NPDES Individual Permit
"https://mienviro.michigan.gov/ncore/downloadpdf/1195067454859372668",Preliminary Effluent Limits (PEL)_MI0020257_Outfall 001_PFAS_08-01-2023.xls,,Misc. Permit Docs,"8/1/2023 12:00:00 AM",1195067454859372668,WRD - NPDES,Permit,MI0020257 v7.0,NPDES Individual Permit
